CustomerID,InvoiceNo,InvoiceDate,Quantity,UnitPrice,TotalAmount,Country,TrueSegment
10576,704154,2023-07-13,2,26.71,53.42,India,Occasional_Customers
10576,704155,2023-09-21,1,21.34,21.34,India,Occasional_Customers
10577,704156,2023-08-26,1,12.66,12.66,India,Occasional_Customers
10577,704157,2023-08-14,1,18.65,18.65,India,Occasional_Customers
10578,704158,2023-08-20,1,38.76,38.76,India,Occasional_Customers
10578,704159,2023-08-16,1,19.14,19.14,India,Occasional_Customers
10579,704160,2023-07-14,1,16.56,16.56,India,Occasional_Customers
10579,704161,2023-07-11,2,29.27,58.54,India,Occasional_Customers
10580,704162,2023-07-14,2,21.86,43.72,India,Occasional_Customers
10580,704163,2023-09-20,2,38.98,77.96,India,Occasional_Customers
10581,704164,2023-07-31,1,18.54,18.54,India,Occasional_Customers
10581,704165,2023-07-18,2,39.37,78.74,India,Occasional_Customers
10582,704166,2023-10-01,1,20.72,20.72,India,Occasional_Customers
10582,704167,2023-08-30,1,38.92,38.92,India,Occasional_Customers
10583,704168,2023-08-12,1,16.82,16.82,India,Occasional_Customers
10583,704169,2023-07-20,2,10.63,21.26,India,Occasional_Customers
10584,704170,2023-07-20,1,30.12,30.12,India,Occasional_Customers
10584,704171,2023-09-24,1,12.14,12.14,India,Occasional_Customers
10585,704172,2023-07-12,2,20.38,40.76,India,Occasional_Customers
10585,704173,2023-08-20,2,20.02,40.04,India,Occasional_Customers
10586,704174,2023-08-01,1,14.37,14.37,India,Occasional_Customers
10586,704175,2023-07-09,2,24.11,48.22,India,Occasional_Customers
10587,704176,2023-08-24,1,13.47,13.47,India,Occasional_Customers
10587,704177,2023-07-28,1,32.0,32.0,India,Occasional_Customers
10588,704178,2023-09-03,2,29.36,58.72,India,Occasional_Customers
10588,704179,2023-08-22,2,25.14,50.28,India,Occasional_Customers
10589,704180,2023-09-28,2,27.6,55.2,India,Occasional_Customers
10589,704181,2023-07-16,2,12.17,24.34,India,Occasional_Customers
10590,704182,2023-09-02,2,26.02,52.04,India,Occasional_Customers
10590,704183,2023-08-02,1,20.21,20.21,India,Occasional_Customers
10591,704184,2023-08-31,2,36.73,73.46,India,Occasional_Customers
10591,704185,2023-08-24,1,34.74,34.74,India,Occasional_Customers
10592,704186,2023-10-02,1,14.68,14.68,India,Occasional_Customers
10592,704187,2023-07-30,1,30.62,30.62,India,Occasional_Customers
10593,704188,2023-09-11,2,31.54,63.08,India,Occasional_Customers
10593,704189,2023-07-14,2,11.53,23.06,India,Occasional_Customers
10594,704190,2023-08-06,2,18.23,36.46,India,Occasional_Customers
10594,704191,2023-09-27,1,14.34,14.34,India,Occasional_Customers
10595,704192,2023-07-10,1,38.31,38.31,India,Occasional_Customers
10595,704193,2023-08-04,2,25.32,50.64,India,Occasional_Customers
10596,704194,2023-07-27,2,33.02,66.04,India,Occasional_Customers
10596,704195,2023-07-21,2,13.84,27.68,India,Occasional_Customers
10597,704196,2023-09-15,1,31.24,31.24,India,Occasional_Customers
10597,704197,2023-07-08,2,37.44,74.88,India,Occasional_Customers
10598,704198,2023-09-12,2,11.65,23.3,India,Occasional_Customers
10598,704199,2023-09-20,2,10.58,21.16,India,Occasional_Customers
10599,704200,2023-08-25,2,15.13,30.26,India,Occasional_Customers
10599,704201,2023-08-30,1,29.61,29.61,India,Occasional_Customers
10600,704202,2023-09-28,1,34.41,34.41,India,Occasional_Customers
10600,704203,2023-08-13,2,16.16,32.32,India,Occasional_Customers
10601,704204,2023-09-25,1,24.03,24.03,India,Occasional_Customers
10601,704205,2023-09-05,1,13.13,13.13,India,Occasional_Customers
10602,704206,2023-07-30,2,35.81,71.62,India,Occasional_Customers
10602,704207,2023-08-02,2,38.16,76.32,India,Occasional_Customers
10603,704208,2023-09-09,1,22.69,22.69,India,Occasional_Customers
10603,704209,2023-08-17,1,21.69,21.69,India,Occasional_Customers
10604,704210,2023-09-20,1,21.59,21.59,India,Occasional_Customers
10604,704211,2023-08-29,1,27.86,27.86,India,Occasional_Customers
10605,704212,2023-07-09,1,11.43,11.43,India,Occasional_Customers
10605,704213,2023-08-19,2,14.75,29.5,India,Occasional_Customers
10606,704214,2023-07-29,1,18.85,18.85,India,Occasional_Customers
10606,704215,2023-08-19,1,18.27,18.27,India,Occasional_Customers
10607,704216,2023-07-26,1,37.55,37.55,India,Occasional_Customers
10607,704217,2023-08-22,1,34.09,34.09,India,Occasional_Customers
10608,704218,2023-08-29,2,15.79,31.58,India,Occasional_Customers
10608,704219,2023-08-24,2,12.8,25.6,India,Occasional_Customers
10609,704220,2023-09-10,2,14.87,29.74,India,Occasional_Customers
10609,704221,2023-08-29,1,39.62,39.62,India,Occasional_Customers
10610,704222,2023-08-11,1,18.62,18.62,India,Occasional_Customers
10610,704223,2023-09-25,2,17.48,34.96,India,Occasional_Customers
10611,704224,2023-09-23,1,25.58,25.58,India,Occasional_Customers
10611,704225,2023-08-17,2,37.06,74.12,India,Occasional_Customers
10612,704226,2023-08-25,2,37.92,75.84,India,Occasional_Customers
10612,704227,2023-09-27,1,22.01,22.01,India,Occasional_Customers
10613,704228,2023-08-28,1,20.77,20.77,India,Occasional_Customers
10613,704229,2023-07-07,2,13.54,27.08,India,Occasional_Customers
10614,704230,2023-08-22,1,22.36,22.36,India,Occasional_Customers
10614,704231,2023-08-31,2,21.78,43.56,India,Occasional_Customers
10615,704232,2023-07-12,1,25.45,25.45,India,Occasional_Customers
10615,704233,2023-07-12,1,29.49,29.49,India,Occasional_Customers
10616,704234,2023-07-09,1,22.75,22.75,India,Occasional_Customers
10616,704235,2023-10-01,1,25.4,25.4,India,Occasional_Customers
10617,704236,2023-09-06,1,24.29,24.29,India,Occasional_Customers
10617,704237,2023-09-10,1,10.72,10.72,India,Occasional_Customers
10618,704238,2023-09-19,2,10.62,21.24,India,Occasional_Customers
10618,704239,2023-09-30,2,23.87,47.74,India,Occasional_Customers
10619,704240,2023-07-17,1,21.49,21.49,India,Occasional_Customers
10619,704241,2023-09-09,1,13.28,13.28,India,Occasional_Customers
10620,704242,2023-07-28,1,19.57,19.57,India,Occasional_Customers
10620,704243,2023-07-17,1,16.21,16.21,India,Occasional_Customers
10621,704244,2023-08-13,2,25.69,51.38,India,Occasional_Customers
10621,704245,2023-08-13,1,22.03,22.03,India,Occasional_Customers
10622,704246,2023-08-31,1,16.45,16.45,India,Occasional_Customers
10622,704247,2023-08-12,2,34.0,68.0,India,Occasional_Customers
10623,704248,2023-09-19,2,38.98,77.96,India,Occasional_Customers
10623,704249,2023-07-19,1,35.95,35.95,India,Occasional_Customers
10624,704250,2023-09-09,1,14.23,14.23,India,Occasional_Customers
10624,704251,2023-07-09,1,29.43,29.43,India,Occasional_Customers
10625,704252,2023-08-06,1,24.37,24.37,India,Occasional_Customers
10625,704253,2023-09-27,1,32.02,32.02,India,Occasional_Customers
10626,704254,2023-07-24,2,28.87,57.74,India,Occasional_Customers
10626,704255,2023-08-20,2,13.98,27.96,India,Occasional_Customers
10627,704256,2023-07-21,2,33.37,66.74,India,Occasional_Customers
10627,704257,2023-07-23,2,14.89,29.78,India,Occasional_Customers
10628,704258,2023-07-07,2,16.13,32.26,India,Occasional_Customers
10628,704259,2023-09-27,2,13.77,27.54,India,Occasional_Customers
10629,704260,2023-09-21,1,32.44,32.44,India,Occasional_Customers
10629,704261,2023-07-31,2,35.16,70.32,India,Occasional_Customers
10630,704262,2023-09-14,2,31.8,63.6,India,Occasional_Customers
10630,704263,2023-08-21,1,28.66,28.66,India,Occasional_Customers
10631,704264,2023-09-30,2,33.05,66.1,India,Occasional_Customers
10631,704265,2023-08-26,2,23.72,47.44,India,Occasional_Customers
10632,704266,2023-07-06,1,17.96,17.96,India,Occasional_Customers
10632,704267,2023-08-22,2,33.77,67.54,India,Occasional_Customers
10633,704268,2023-07-18,1,37.98,37.98,India,Occasional_Customers
10633,704269,2023-08-27,2,13.19,26.38,India,Occasional_Customers
10634,704270,2023-08-20,1,16.65,16.65,India,Occasional_Customers
10634,704271,2023-07-19,1,17.28,17.28,India,Occasional_Customers
10635,704272,2023-10-02,1,15.92,15.92,India,Occasional_Customers
10635,704273,2023-08-11,1,10.06,10.06,India,Occasional_Customers
10636,704274,2023-09-24,2,29.71,59.42,India,Occasional_Customers
10636,704275,2023-09-18,2,20.66,41.32,India,Occasional_Customers
10637,704276,2023-09-25,1,11.34,11.34,India,Occasional_Customers
10637,704277,2023-08-11,2,18.01,36.02,India,Occasional_Customers
10638,704278,2023-07-23,2,34.68,69.36,India,Occasional_Customers
10638,704279,2023-08-30,1,15.56,15.56,India,Occasional_Customers
10639,704280,2023-09-14,1,23.95,23.95,India,Occasional_Customers
10639,704281,2023-08-24,2,39.85,79.7,India,Occasional_Customers
10640,704282,2023-07-14,1,21.78,21.78,India,Occasional_Customers
10640,704283,2023-08-06,2,38.14,76.28,India,Occasional_Customers
10641,704284,2023-08-14,2,29.77,59.54,India,Occasional_Customers
10641,704285,2023-09-06,2,25.06,50.12,India,Occasional_Customers
10642,704286,2023-09-16,1,17.59,17.59,India,Occasional_Customers
10642,704287,2023-08-19,2,10.45,20.9,India,Occasional_Customers
10643,704288,2023-08-19,1,25.42,25.42,India,Occasional_Customers
10643,704289,2023-08-26,2,37.77,75.54,India,Occasional_Customers
10644,704290,2023-09-28,1,14.07,14.07,India,Occasional_Customers
10644,704291,2023-07-30,2,33.29,66.58,India,Occasional_Customers
10645,704292,2023-09-09,2,23.99,47.98,India,Occasional_Customers
10645,704293,2023-07-06,2,22.88,45.76,India,Occasional_Customers
10646,704294,2023-09-26,2,27.81,55.62,India,Occasional_Customers
10646,704295,2023-08-21,1,13.39,13.39,India,Occasional_Customers
10647,704296,2023-09-19,2,17.56,35.12,India,Occasional_Customers
10647,704297,2023-09-06,2,38.71,77.42,India,Occasional_Customers
10648,704298,2023-07-08,1,27.88,27.88,India,Occasional_Customers
10648,704299,2023-07-28,2,20.93,41.86,India,Occasional_Customers
10649,704300,2023-07-16,2,31.65,63.3,India,Occasional_Customers
10649,704301,2023-07-10,2,24.26,48.52,India,Occasional_Customers
10650,704302,2023-09-14,1,33.75,33.75,India,Occasional_Customers
10650,704303,2023-09-15,2,26.1,52.2,India,Occasional_Customers
10651,704304,2023-09-17,1,29.84,29.84,India,Occasional_Customers
10651,704305,2023-08-08,1,36.86,36.86,India,Occasional_Customers
10652,704306,2023-07-30,1,39.87,39.87,India,Occasional_Customers
10652,704307,2023-09-20,1,33.68,33.68,India,Occasional_Customers
10653,704308,2023-07-09,2,34.33,68.66,India,Occasional_Customers
10653,704309,2023-08-13,1,39.75,39.75,India,Occasional_Customers
10654,704310,2023-08-12,2,31.31,62.62,India,Occasional_Customers
10654,704311,2023-07-19,2,22.2,44.4,India,Occasional_Customers
10655,704312,2023-07-14,1,21.03,21.03,India,Occasional_Customers
10655,704313,2023-08-07,2,11.3,22.6,India,Occasional_Customers
10656,704314,2023-07-22,2,25.83,51.66,India,Occasional_Customers
10656,704315,2023-09-21,1,35.16,35.16,India,Occasional_Customers
10657,704316,2023-07-16,2,36.08,72.16,India,Occasional_Customers
10657,704317,2023-10-01,2,20.08,40.16,India,Occasional_Customers
10658,704318,2023-07-25,1,35.47,35.47,India,Occasional_Customers
10658,704319,2023-08-31,2,38.0,76.0,India,Occasional_Customers
10659,704320,2023-08-27,2,20.05,40.1,India,Occasional_Customers
10659,704321,2023-07-18,1,15.24,15.24,India,Occasional_Customers
10660,704322,2023-08-06,2,31.37,62.74,India,Occasional_Customers
10660,704323,2023-08-26,2,15.16,30.32,India,Occasional_Customers
10661,704324,2023-07-18,1,11.75,11.75,India,Occasional_Customers
10661,704325,2023-08-06,1,31.62,31.62,India,Occasional_Customers
10662,704326,2023-07-29,2,22.69,45.38,India,Occasional_Customers
10662,704327,2023-08-30,2,20.96,41.92,India,Occasional_Customers
10663,704328,2023-07-26,2,11.65,23.3,India,Occasional_Customers
10663,704329,2023-07-15,1,36.74,36.74,India,Occasional_Customers
10664,704330,2023-08-25,1,26.58,26.58,India,Occasional_Customers
10664,704331,2023-08-16,1,16.01,16.01,India,Occasional_Customers
10665,704332,2023-08-08,2,34.05,68.1,India,Occasional_Customers
10665,704333,2023-07-13,2,33.82,67.64,India,Occasional_Customers
10666,704334,2023-07-18,2,27.2,54.4,India,Occasional_Customers
10666,704335,2023-09-07,2,35.87,71.74,India,Occasional_Customers
10667,704336,2023-08-28,1,21.19,21.19,India,Occasional_Customers
10667,704337,2023-08-13,2,26.75,53.5,India,Occasional_Customers
10668,704338,2023-08-07,2,21.74,43.48,India,Occasional_Customers
10668,704339,2023-08-07,2,28.92,57.84,India,Occasional_Customers
10669,704340,2023-08-02,2,21.1,42.2,India,Occasional_Customers
10669,704341,2023-09-10,1,13.83,13.83,India,Occasional_Customers
10670,704342,2023-07-23,1,24.15,24.15,India,Occasional_Customers
10670,704343,2023-08-06,2,17.92,35.84,India,Occasional_Customers
10671,704344,2023-09-16,2,10.89,21.78,India,Occasional_Customers
10671,704345,2023-08-16,2,26.3,52.6,India,Occasional_Customers
10672,704346,2023-08-24,1,28.42,28.42,India,Occasional_Customers
10672,704347,2023-08-06,1,12.76,12.76,India,Occasional_Customers
10673,704348,2023-09-05,2,39.99,79.98,India,Occasional_Customers
10673,704349,2023-08-23,2,36.8,73.6,India,Occasional_Customers
10674,704350,2023-08-31,1,39.45,39.45,India,Occasional_Customers
10674,704351,2023-07-13,1,38.58,38.58,India,Occasional_Customers
10675,704352,2023-07-08,1,33.61,33.61,India,Occasional_Customers
10675,704353,2023-07-06,1,12.48,12.48,India,Occasional_Customers
10676,704354,2023-08-19,2,38.16,76.32,India,Occasional_Customers
10676,704355,2023-09-01,2,35.11,70.22,India,Occasional_Customers
10677,704356,2023-09-20,2,12.74,25.48,India,Occasional_Customers
10677,704357,2023-08-08,1,14.04,14.04,India,Occasional_Customers
10678,704358,2023-08-30,2,24.11,48.22,India,Occasional_Customers
10678,704359,2023-09-07,1,21.61,21.61,India,Occasional_Customers
10679,704360,2023-07-11,2,14.99,29.98,India,Occasional_Customers
10679,704361,2023-07-11,1,32.25,32.25,India,Occasional_Customers
10680,704362,2023-08-03,1,30.01,30.01,India,Occasional_Customers
10680,704363,2023-08-12,1,27.64,27.64,India,Occasional_Customers
10681,704364,2023-08-15,1,24.53,24.53,India,Occasional_Customers
10681,704365,2023-07-29,2,24.75,49.5,India,Occasional_Customers
10682,704366,2023-09-05,1,31.47,31.47,India,Occasional_Customers
10682,704367,2023-07-29,1,19.11,19.11,India,Occasional_Customers
10683,704368,2023-07-20,2,39.28,78.56,India,Occasional_Customers
10683,704369,2023-10-01,1,11.81,11.81,India,Occasional_Customers
10684,704370,2023-08-27,1,15.59,15.59,India,Occasional_Customers
10684,704371,2023-08-29,2,34.91,69.82,India,Occasional_Customers
10685,704372,2023-09-02,1,29.03,29.03,India,Occasional_Customers
10685,704373,2023-07-27,2,28.1,56.2,India,Occasional_Customers
10686,704374,2023-08-10,1,38.6,38.6,India,Occasional_Customers
10686,704375,2023-08-16,1,19.74,19.74,India,Occasional_Customers
10687,704376,2023-08-17,2,19.71,39.42,India,Occasional_Customers
10687,704377,2023-08-29,2,38.44,76.88,India,Occasional_Customers
10688,704378,2023-09-04,2,13.74,27.48,India,Occasional_Customers
10688,704379,2023-07-14,2,36.93,73.86,India,Occasional_Customers
10689,704380,2023-08-14,1,21.92,21.92,India,Occasional_Customers
10689,704381,2023-08-25,1,32.28,32.28,India,Occasional_Customers
10690,704382,2023-08-27,2,28.22,56.44,India,Occasional_Customers
10690,704383,2023-07-12,1,19.51,19.51,India,Occasional_Customers
10691,704384,2023-07-14,1,32.89,32.89,India,Occasional_Customers
10691,704385,2023-08-16,1,36.58,36.58,India,Occasional_Customers
10692,704386,2023-09-29,1,37.83,37.83,India,Occasional_Customers
10692,704387,2023-08-05,2,25.1,50.2,India,Occasional_Customers
10693,704388,2023-09-22,2,10.21,20.42,India,Occasional_Customers
10693,704389,2023-08-26,1,13.02,13.02,India,Occasional_Customers
10694,704390,2023-09-23,2,32.48,64.96,India,Occasional_Customers
10694,704391,2023-09-25,2,10.25,20.5,India,Occasional_Customers
10695,704392,2023-08-30,1,14.56,14.56,India,Occasional_Customers
10695,704393,2023-09-20,1,27.38,27.38,India,Occasional_Customers
10696,704394,2023-09-11,2,10.16,20.32,India,Occasional_Customers
10696,704395,2023-09-06,2,28.49,56.98,India,Occasional_Customers
10697,704396,2023-09-07,2,16.24,32.48,India,Occasional_Customers
10697,704397,2023-07-26,1,33.1,33.1,India,Occasional_Customers
10698,704398,2023-09-25,2,37.66,75.32,India,Occasional_Customers
10698,704399,2023-07-30,1,18.99,18.99,India,Occasional_Customers
10699,704400,2023-07-23,1,28.58,28.58,India,Occasional_Customers
10699,704401,2023-07-23,1,10.03,10.03,India,Occasional_Customers
10700,704402,2023-08-13,2,36.78,73.56,India,Occasional_Customers
10700,704403,2023-07-18,2,30.99,61.98,India,Occasional_Customers
10701,704404,2023-08-09,1,25.36,25.36,India,Occasional_Customers
10701,704405,2023-08-28,2,20.23,40.46,India,Occasional_Customers
10702,704406,2023-08-10,2,37.44,74.88,India,Occasional_Customers
10702,704407,2023-09-28,1,31.83,31.83,India,Occasional_Customers
10703,704408,2023-08-09,1,28.26,28.26,India,Occasional_Customers
10703,704409,2023-07-16,1,29.61,29.61,India,Occasional_Customers
10704,704410,2023-07-09,2,32.56,65.12,India,Occasional_Customers
10704,704411,2023-07-29,1,36.82,36.82,India,Occasional_Customers
10705,704412,2023-09-14,1,34.22,34.22,India,Occasional_Customers
10705,704413,2023-08-10,2,19.11,38.22,India,Occasional_Customers
10706,704414,2023-07-09,1,18.22,18.22,India,Occasional_Customers
10706,704415,2023-08-30,1,27.35,27.35,India,Occasional_Customers
10707,704416,2023-08-17,1,37.26,37.26,India,Occasional_Customers
10707,704417,2023-07-15,1,20.44,20.44,India,Occasional_Customers
10708,704418,2023-09-09,1,33.01,33.01,India,Occasional_Customers
10708,704419,2023-08-10,2,10.51,21.02,India,Occasional_Customers
10709,704420,2023-07-14,2,11.89,23.78,India,Occasional_Customers
10709,704421,2023-08-02,1,29.51,29.51,India,Occasional_Customers
10710,704422,2023-08-25,2,20.44,40.88,India,Occasional_Customers
10710,704423,2023-07-22,1,34.84,34.84,India,Occasional_Customers
10711,704424,2023-08-01,2,17.96,35.92,India,Occasional_Customers
10711,704425,2023-08-15,2,15.04,30.08,India,Occasional_Customers
10712,704426,2023-09-10,2,24.66,49.32,India,Occasional_Customers
10712,704427,2023-09-10,1,16.34,16.34,India,Occasional_Customers
10713,704428,2023-09-13,2,20.23,40.46,India,Occasional_Customers
10713,704429,2023-09-10,1,30.26,30.26,India,Occasional_Customers
10714,704430,2023-08-30,1,23.87,23.87,India,Occasional_Customers
10714,704431,2023-08-19,1,18.55,18.55,India,Occasional_Customers
10715,704432,2023-09-18,1,28.75,28.75,India,Occasional_Customers
10715,704433,2023-07-29,1,30.07,30.07,India,Occasional_Customers
10716,704434,2023-07-25,1,12.83,12.83,India,Occasional_Customers
10716,704435,2023-08-24,2,10.62,21.24,India,Occasional_Customers
10717,704436,2023-07-15,1,29.31,29.31,India,Occasional_Customers
10717,704437,2023-09-20,2,24.79,49.58,India,Occasional_Customers
10718,704438,2023-07-17,2,28.02,56.04,India,Occasional_Customers
10718,704439,2023-09-05,2,39.81,79.62,India,Occasional_Customers
10719,704440,2023-07-31,2,28.72,57.44,India,Occasional_Customers
10719,704441,2023-08-23,2,24.59,49.18,India,Occasional_Customers
